lateNightCommits,weekendCommits,codingStreak,reviewLoad,burnout
22,8,31,14,HIGH
5,1,7,3,LOW
14,4,20,8,MEDIUM
28,10,45,18,HIGH
3,0,5,2,LOW
16,5,22,10,MEDIUM
35,14,60,25,HIGH
6,2,10,4,LOW
18,6,24,11,MEDIUM
40,16,72,30,HIGH
4,1,8,3,LOW
12,3,17,7,MEDIUM
30,11,50,20,HIGH
7,2,11,5,LOW
15,5,21,9,MEDIUM
38,15,68,28,HIGH
2,0,4,1,LOW
13,4,18,8,MEDIUM
26,9,40,17,HIGH
5,1,9,3,LOW
17,6,23,10,MEDIUM
42,18,80,35,HIGH
3,0,6,2,LOW
11,3,15,6,MEDIUM
32,12,55,22,HIGH
8,2,12,5,LOW
19,7,28,12,MEDIUM
36,14,65,27,HIGH
4,1,7,2,LOW
14,5,20,9,MEDIUM
29,10,48,19,HIGH
6,2,10,4,LOW
18,6,26,11,MEDIUM
41,17,78,33,HIGH
2,0,5,1,LOW
12,4,16,7,MEDIUM
33,13,58,24,HIGH
7,2,11,4,LOW
16,5,22,10,MEDIUM
37,15,70,29,HIGH
5,1,8,3,LOW
15,5,21,9,MEDIUM
27,9,43,18,HIGH
3,0,6,2,LOW
13,4,19,8,MEDIUM
31,12,53,21,HIGH
6,2,9,4,LOW
20,7,30,13,MEDIUM
39,16,74,31,HIGH
4,1,7,3,LOW